"10397","4","2448","10","168","188 Robinson Ford Apt. 585
Gregorybury, NM 74958","1973-07-05 15:15:39","1","true","1977-12-08 15:43:05","461.45"
"10398","8","2013","13","196","4870 Elliott Extensions Suite 295
New Kathleenland, VA 33933","1974-09-06 20:44:57","6","false","1983-04-23 14:57:38","413.99"
"10399","1","19058","8","166","48826 Washington Meadows Suite 965
North Rickyland, NC 77015","2013-08-21 04:02:11","8","true","2016-11-15 22:04:50","403.93"
"10400","7","15309","1","92","7206 Michael Walks Apt. 528
Stevenhaven, LA 45000","2004-06-18 01:59:48","9","false","2011-06-21 13:34:35","81.05"
"10401","3","17096","11","54","2493 Johnson Throughway Suite 254
Timothymouth, KS 25779","2022-12-05 19:43:36","2","false","2022-12-08 17:08:12","66.53"
"10402","9","5224","21","86","428 Timothy Trail
Allenport, NH 82906","2011-10-18 21:40:37","5","false","2022-03-07 04:21:59","350.98"
"10403","6","18468","11","117","1134 Michael Mount
Lake Jefferyview, OR 11642","1972-10-30 08:19:20","8","false","1985-04-01 23:17:37","32.08"
"10404","2","10285","11","151","PSC 7398, Box 1056
APO AP 03259","1979-11-10 03:56:51","9","false","2011-01-26 17:32:53","73.97"
"10405","2","9814","26","196","262 Summers Lock
West Michelle, KS 90361","1983-04-23 10:05:43","3","true","1992-04-19 21:31:20","268.88"
"10406","3","11309","41","185","00534 Tamara Point Suite 166
Wilsonfurt, WA 42254","2019-03-27 06:01:30","9","true","2020-06-29 08:39:53","159.35"
"10407","3","153","37","187","PSC 3474, Box 0112
APO AA 74504","1981-10-31 23:08:25","7","true","1986-10-19 17:43:00","307.00"
"10408","3","14579","11","15","9152 Jones Cliffs Apt. 783
Lake Peggy, ME 67074","2021-10-14 14:25:00","6","false","2022-07-16 14:04:35","138.47"
"10409","5","10038","48","98","23957 Clements Burg
Rhondashire, CT 89280","2008-10-21 01:49:23","3","false","2020-04-13 12:27:57","23.94"
"10410","7","17580","4","49","07282 Rivers Vista Apt. 882
Ricemouth, NC 92364","2009-07-24 14:15:30","9","false","2017-07-18 05:30:49","320.38"
"10411","8","9726","36","154","341 Robert Ports Apt. 345
Martinshire, MS 28248","2006-01-20 19:22:06","7","true","2020-12-28 12:56:23","376.53"
"10412","2","1620","2","40","31202 Christy Squares
East Rickfort, WA 82523","1982-10-11 08:09:40","7","true","2000-11-01 19:10:42","137.86"
"10413","1","3347","38","14","9838 Mcknight Court
Benitezberg, IN 92518","2017-07-18 21:40:43","8","false","2017-08-16 05:31:57","366.58"
"10414","2","6485","8","179","1474 Black Skyway
Danielletown, NY 61721","1982-06-07 21:02:04","4","true","1983-05-17 10:10:59","171.20"
"10415","7","13833","6","54","Unit 2059 Box 2198
DPO AP 07932","1976-11-27 02:15:09","1","true","1994-04-25 19:18:01","292.12"
"10416","8","13999","6","75","541 Christopher Grove
Jennifermouth, MN 22148","1970-05-12 07:20:50","6","true","2005-05-01 02:33:50","254.23"
"10417","5","9470","31","155","1590 Jackson Inlet
Lauraberg, NE 86732","2010-07-11 13:00:32","3","false","2021-08-12 17:34:50","347.95"
"10418","7","14065","23","10","4274 Jeanette Freeway
Lake Jacobstad, AK 79615","2011-07-24 06:31:41","6","false","2013-06-01 21:26:25","449.55"
"10419","1","9167","49","9","74871 Stephanie Forest Apt. 057
Danielburgh, MN 49539","1989-01-05 03:10:18","3","false","1989-07-12 12:56:59","226.28"
"10420","6","7803","49","120","PSC 2537, Box 8396
APO AA 63048","1988-06-24 12:33:17","3","true","1988-08-03 22:48:30","160.92"
"10421","3","7759","6","147","25806 Walker Vista
Lake Kenneth, DE 98678","2003-03-11 00:23:10","3","false","2007-11-17 22:22:42","433.19"
"10422","4","18988","0","197","7603 Patrick Estates
Coryport, TN 11774","1985-03-18 20:20:31","8","true","2017-06-22 03:33:11","163.16"
"10423","2","3025","38","191","USCGC Cross
FPO AE 60974","1992-08-05 23:16:10","8","false","2012-05-26 04:27:17","236.10"
"10424","7","275","49","90","53312 Mcmillan Trace Suite 979
Port Christopherton, IA 23265","1991-06-05 11:09:55","2","false","2018-05-30 07:19:46","487.89"
"10425","8","9165","6","144","17363 James Circle
New Troyshire, MN 48714","1972-12-02 16:49:58","4","true","2004-10-30 06:10:07","357.01"
"10426","8","18068","16","62","786 Linda Locks
Lake Mandy, DE 66594","2016-09-18 01:23:44","3","true","2018-03-27 13:56:04","7.77"
"10427","4","1720","37","170","974 Samuel Lock Suite 198
Jenniferborough, KS 95405","1989-11-27 07:39:55","4","false","2000-05-29 19:55:52","6.02"
"10428","9","16101","4","103","8681 Ashley Ridges
New Christina, TN 85290","1981-01-11 11:03:30","7","false","2007-12-18 09:24:27","217.53"
"10429","6","6479","42","68","9363 Dominique Port Apt. 546
North Chelsea, OR 45040","2006-01-11 00:29:17","5","false","2022-06-15 05:39:22","151.89"
"10430","6","10850","47","179","48996 Diaz Forge
East Victorialand, MN 10138","1970-08-17 19:44:35","2","true","1988-06-05 11:10:39","317.59"
"10431","8","19734","47","29","USNS Mayer
FPO AA 70912","1980-09-18 13:01:47","8","false","2004-03-09 03:32:28","370.26"
"10432","8","710","44","77","USNV Singleton
FPO AE 25894","2013-06-26 12:43:13","5","true","2020-03-27 05:55:55","321.86"
"10433","5","16474","6","43","582 Stacy Port
South Martin, WY 92192","1990-09-16 17:00:01","7","true","1998-01-28 15:33:23","188.79"
"10434","3","1879","20","72","340 Diane Village Suite 305
Whitakerville, IA 26462","1976-02-02 08:38:32","6","false","1990-02-17 16:33:26","72.13"
"10435","5","10827","38","154","373 Susan Wall Suite 180
Lake Dylan, VT 99092","1991-06-19 02:23:31","6","true","1994-02-19 17:44:24","331.40"
"10436","3","2722","15","163","3237 Veronica Street
North Christine, NH 31880","2021-04-23 07:32:12","3","false","2021-07-04 07:42:50","179.30"
"10437","7","2322","17","33","29953 Lisa Walks
Martinbury, ME 25560","1980-02-28 11:14:27","6","false","2007-05-23 18:12:25","84.06"
"10438","6","13663","44","180","6425 William Lock Apt. 034
Julianton, WV 66767","1984-02-24 17:18:18","7","true","2003-01-21 19:11:13","385.31"
"10439","9","6525","46","141","0196 Mark Meadows
Lake Suzannestad, AL 07934","1975-08-10 14:25:36","8","false","1997-06-18 06:04:17","320.15"
"10440","4","9085","7","115","PSC 5091, Box 4133
APO AA 97630","1990-02-18 02:41:13","4","false","2022-04-14 04:33:57","232.53"
"10441","7","10060","2","153","160 Hogan Hill Suite 878
Bethanymouth, WI 90862","1998-03-20 16:37:37","2","false","2002-11-26 08:04:06","7.61"
"10442","9","14378","23","47","14983 John Circle
South Stephenmouth, CT 57646","2011-08-15 22:27:41","8","false","2014-11-12 02:39:04","33.52"
"10443","5","9892","44","173","556 Debra Mountain
Andersonview, RI 37374","2019-07-05 07:33:33","2","true","2020-04-15 22:09:03","488.40"
"10444","2","18203","15","70","52452 Kenneth Path
Moorebury, ND 74885","1975-02-28 17:30:45","2","false","1986-09-09 06:26:17","284.26"
"10445","1","4645","24","171","5966 Hurley Mountains
South Suzanneshire, HI 41042","1992-12-15 19:08:03","9","false","2000-12-31 12:38:25","49.04"
"10446","2","472","46","123","8271 Young Meadow
Smithshire, DE 35660","2021-06-15 13:29:01","4","true","2022-06-17 14:33:05","186.86"
"10447","5","19860","49","124","248 Helen Station Suite 027
Curtismouth, MS 39656","1994-05-19 01:57:15","5","true","2005-07-15 22:47:48","163.94"
"10448","9","8146","26","102","148 Timothy Village
West Tanya, MN 51096","1974-06-21 04:34:55","7","true","2012-12-12 18:39:19","453.48"
"10449","6","12115","10","121","12665 Matthews Motorway
West Shelbyville, NV 23206","1992-01-22 10:29:06","5","false","2005-05-20 12:42:28","97.00"
"10450","9","297","6","76","8434 Jamie Coves
Christopherton, RI 35368","1981-06-26 08:29:08","1","true","1991-11-19 14:57:32","262.49"
"10451","5","10699","12","112","97841 Bowman Crossing Apt. 448
Brandonhaven, NE 48382","1974-04-11 03:53:25","8","false","2022-07-12 14:29:43","296.94"
"10452","5","18560","3","96","32350 Murphy Neck
Justinfurt, WI 54190","1992-04-18 01:24:32","6","true","2018-10-12 21:08:04","18.75"
"10453","3","155","35","79","5728 Hansen Circles Suite 033
Hallmouth, NV 87827","2021-12-29 09:04:51","1","false","2022-01-17 07:39:26","160.59"
"10454","1","18483","38","67","072 Tanya Cliffs
Amandafurt, HI 34047","2002-04-10 13:13:15","9","false","2010-07-05 12:12:03","439.59"
"10455","4","17455","21","127","290 Brittany Rue Apt. 514
East Coreyfort, MT 27240","2001-02-11 07:25:27","3","true","2005-04-23 21:28:18","499.81"
"10456","3","12550","29","5","712 Amy Coves
North Jennifer, MS 65920","1972-04-13 01:23:39","7","true","1985-11-13 10:54:29","432.59"
"10457","6","15018","40","47","3766 Sierra Land
West Barbara, OR 63509","1970-07-20 23:25:09","6","false","2015-06-17 05:51:40","105.10"
"10458","1","13518","39","183","863 Sean Walks
Jonesbury, WI 73070","1979-02-21 22:44:55","8","false","2019-01-22 15:45:09","109.25"
"10459","9","6699","5","196","57501 Boyle Circle
Nelsonland, RI 55941","1984-02-12 12:45:28","7","false","2005-01-14 10:09:47","99.54"
"10460","5","10047","20","170","312 Beck Crossing
North Lisafort, AL 80434","2019-12-22 13:55:37","4","false","2020-07-10 12:59:32","408.86"
"10461","6","6036","40","189","35075 Fischer Island Apt. 202
Gardnershire, TX 82543","2014-12-22 10:31:32","7","true","2015-09-22 12:18:58","89.10"
"10462","2","12519","22","155","5570 Maxwell Grove Apt. 331
South Jonathan, VT 09210","1977-11-04 08:06:03","9","true","1991-04-08 10:33:07","379.58"
"10463","9","19052","46","173","6899 Mckenzie Forest
Gordonhaven, OR 79566","1985-08-10 08:10:16","6","true","1996-08-17 18:14:55","234.55"
"10464","5","18274","38","24","93949 Williams Wall
Port David, AK 93299","1981-01-05 21:11:14","9","true","2004-10-13 20:37:55","191.35"
"10465","7","6879","31","65","USNS Whitehead
FPO AP 59421","2004-02-25 16:06:37","2","true","2011-01-25 10:03:06","62.64"
"10466","3","1957","42","127","USNV Bass
FPO AP 50182","1973-08-30 06:46:44","7","true","2005-03-21 08:03:12","330.27"
"10467","8","10195","41","186","9802 Green Village
East Antonioville, CA 43870","2002-08-07 19:20:41","1","false","2010-03-01 03:32:53","421.63"
"10468","9","10699","37","92","442 Adams Skyway Suite 732
Ericaside, AL 23768","1976-04-04 01:40:15","6","true","2008-12-15 20:35:55","327.99"
"10469","1","2284","47","95","PSC 7032, Box 3433
APO AA 09867","1970-10-10 17:02:53","5","false","2020-08-18 00:03:50","188.56"
"10470","3","18255","13","55","3685 Michele Glen Apt. 577
North Katherine, WI 19434","1976-03-31 13:41:30","2","false","1986-07-13 18:34:03","437.05"
"10471","4","2228","24","143","8239 Hall Crest
Port James, ND 57763","1984-06-25 22:35:16","7","true","2019-04-14 20:12:50","290.46"
"10472","2","14684","31","52","10986 Austin Mews
Lopezfort, KS 89016","2009-11-23 18:53:13","3","false","2019-08-25 20:55:03","225.59"
"10473","2","114","12","194","7086 Price Junction
New Tiffanyburgh, IN 32616","1978-03-08 08:48:10","7","true","1997-12-12 14:44:07","95.78"
"10474","3","15328","41","112","575 James Bypass Apt. 596
Duartechester, NV 38138","2018-12-11 12:38:30","3","false","2019-10-08 23:13:10","19.37"
"10475","5","8873","21","174","633 Robinson Union Apt. 499
Coxfurt, CA 78010","2010-03-28 13:09:23","3","false","2013-05-19 16:21:51","297.47"
"10476","3","3995","15","59","5069 Cody Knoll
New Karen, LA 97843","1986-10-04 04:16:39","9","true","2019-04-21 12:43:18","142.28"
"10477","8","16268","14","19","757 Anthony Pine Apt. 361
Vincentfurt, HI 60788","2002-02-16 11:18:24","8","true","2009-07-04 22:11:53","436.07"
"10478","1","18271","33","25","88579 Rogers Tunnel Suite 649
South Fernandofurt, TN 98709","2006-10-28 06:30:03","2","true","2013-10-28 06:21:42","257.68"
"10479","6","12397","42","187","3999 Hernandez Inlet Suite 125
Masonview, TX 76894","1998-09-22 00:39:02","9","false","2010-07-06 10:39:46","126.45"
"10480","2","1231","34","80","69975 Allen Stravenue Apt. 194
Kristenfurt, NV 52911","1988-09-20 03:28:52","5","true","1995-11-09 22:29:06","180.16"
"10481","8","3744","7","104","8403 Kyle Turnpike
Georgeberg, AZ 62100","2011-08-13 21:35:54","7","false","2016-05-26 16:01:01","152.36"
"10482","3","129","39","144","2986 Taylor Harbors Suite 642
East Victoria, TX 52821","1999-06-13 17:55:52","8","true","2005-09-29 18:29:12","226.45"
"10483","6","1592","26","137","Unit 9606 Box 4762
DPO AE 97938","1972-12-21 21:09:39","9","false","2015-02-14 12:11:51","152.99"
"10484","3","17249","42","11","69670 Joseph Mills Suite 404
East Brett, MO 67688","1983-09-01 11:23:05","4","true","1999-06-27 12:56:49","491.88"
"10485","6","13699","8","196","552 Amanda Manors
Dennismouth, LA 39888","2005-10-07 12:16:22","4","false","2006-07-31 16:51:38","176.07"
"10486","2","15644","46","123","33821 Michelle Divide Apt. 219
Jamesburgh, TN 83392","1994-01-31 18:40:38","3","true","1997-05-25 12:07:02","42.79"
"10487","4","4816","33","187","38669 Gregory Isle
Shannonberg, TX 35664","2013-08-27 14:48:02","5","true","2020-07-13 03:45:57","50.89"
"10488","6","19221","49","56","552 Elijah Island
Sarabury, WY 12993","1998-08-22 10:36:02","1","false","2011-10-23 12:02:15","216.42"
"10489","9","5425","14","104","USNS Parker
FPO AP 37488","1990-05-23 02:34:52","6","true","2020-08-18 20:25:46","177.84"
"10490","7","14344","41","64","193 Patton Bypass
Allenstad, VA 59061","2004-10-22 22:10:29","8","true","2008-11-17 22:05:43","127.73"
"10491","6","15054","26","84","644 King Forks Apt. 455
Boydhaven, SD 24065","1977-02-02 23:57:09","6","true","2002-03-03 17:42:50","392.29"
"10492","8","11636","24","22","Unit 8786 Box 4091
DPO AP 97990","1988-12-01 09:32:16","4","false","2013-01-28 21:19:04","340.85"
"10493","4","1122","32","196","805 Ortega Mission Apt. 404
Lake Francis, HI 61072","1987-04-15 16:42:17","4","true","2011-10-07 20:12:00","465.43"
"10494","1","6111","47","182","USNS Scott
FPO AA 55159","1975-06-23 01:17:33","7","false","2022-02-15 16:12:49","9.65"
"10495","6","7096","10","127","36618 Elizabeth Trafficway Suite 435
Espinozafort, RI 08177","2018-09-10 16:57:51","7","true","2020-02-15 08:29:38","65.83"
"10496","6","6696","5","89","Unit 2170 Box 1006
DPO AP 47731","2021-05-16 11:49:25","1","false","2022-02-05 10:30:58","66.06"
"10497","6","3108","7","120","267 Leblanc Forges
Stanleyborough, AL 90655","2016-08-21 04:08:33","5","false","2019-12-05 18:53:04","448.93"
"10498","8","8465","36","77","505 Sharon Cove
East Christina, MT 78978","2000-09-25 03:59:17","1","true","2022-09-25 21:42:44","392.17"
"10499","3","1331","43","115","67915 Ferguson Forest Suite 764
Solisport, LA 55557","2004-10-03 07:04:53","9","false","2020-11-09 04:06:29","55.14"
"10500","2","4495","41","109","662 Christian Ports Apt. 115
Port Kevinfurt, WV 32478","1994-06-25 11:19:30","4","false","2001-05-29 01:54:59","387.10"
"10501","1","19761","30","85","05271 Abbott Route Suite 366
Lake Matthewland, PA 58146","1995-03-08 23:59:35","3","false","2000-03-10 19:40:07","374.34"
"10502","3","16283","16","92","784 Megan Green
Timothyburgh, ND 82265","1984-11-21 05:01:52","3","true","2017-06-03 09:33:33","229.10"
"10503","4","3813","40","100","408 Black Ford
Mcphersonside, MA 30141","2007-12-15 13:07:56","6","true","2014-06-05 07:24:36","342.27"
"10504","4","453","11","181","3258 Walters River Suite 764
Johnsonchester, FL 62074","2015-03-02 07:36:55","8","true","2016-12-20 20:35:32","499.69"
"10505","9","15738","37","111","5524 Brown Row
East Victorton, ME 01811","2017-01-19 22:45:23","8","false","2017-08-23 20:23:21","238.51"
"10506","8","14223","17","56","8365 Alice Crossing
Lake Jenniferburgh, ID 85467","2014-12-25 03:18:58","9","true","2018-08-18 11:13:02","310.87"
"10507","3","2167","38","8","8856 Cole Alley Suite 315
East Eileen, NJ 54613","2004-07-28 20:16:55","1","false","2006-12-19 21:00:00","325.89"
"10508","5","16681","33","189","8339 Howell Keys Apt. 376
Robertville, OR 62580","2005-11-15 20:06:57","5","true","2017-11-21 17:19:13","315.44"
"10509","5","13674","33","14","996 Smith Mountain
East Lucasfort, MS 54223","1995-10-28 09:43:58","7","false","2017-02-23 19:45:00","292.88"
"10510","5","5067","17","125","USS Maldonado
FPO AE 21113","2007-11-21 13:23:35","6","false","2021-06-05 22:22:13","40.19"
"10511","7","3924","15","22","701 Bailey Divide
North Katherine, OH 27626","1988-11-16 06:46:53","8","true","1989-01-07 13:19:29","46.18"
"10512","4","10919","47","165","4099 Shannon Isle Apt. 714
Chavezburgh, KY 34581","2008-02-18 18:42:43","6","false","2019-04-14 20:11:19","229.49"
"10513","8","11630","14","73","329 Greene Manor Suite 213
New Shawnville, IN 41997","1991-09-19 13:13:00","9","false","2015-05-29 05:35:33","393.85"
"10514","7","16714","12","102","614 Roberson Cove
Mccoyport, HI 72633","2012-05-13 21:58:37","4","true","2022-02-23 14:30:08","321.52"
"10515","1","11460","0","33","38947 Marie Road Suite 833
Phillipsstad, NE 45421","1973-02-28 22:23:17","5","true","2011-08-26 20:34:09","26.04"
"10516","5","15962","11","98","1407 Lopez Corners Suite 536
Kristenfort, AK 48867","1972-02-06 06:01:13","3","false","2011-01-06 14:47:36","210.34"
"10517","9","9156","21","2","3490 Steven Keys
Cathytown, CA 68268","1976-10-14 03:56:32","5","true","1978-12-10 06:30:30","379.01"
"10518","6","7137","22","124","Unit 7885 Box 9571
DPO AE 02899","1973-03-14 06:37:46","6","true","2019-06-23 11:22:44","276.91"
"10519","1","9257","48","6","3499 Justin Squares
Jacobmouth, LA 27762","2004-11-24 09:05:56","4","true","2021-01-06 20:39:25","476.20"
"10520","9","4033","46","92","646 Gray Divide Suite 670
Lake Stephenfurt, RI 52070","1990-01-11 20:28:42","2","true","2012-04-06 01:25:48","429.78"
"10521","3","4130","11","90","USNV Arroyo
FPO AA 25198","1982-08-01 19:51:39","8","true","1986-09-12 05:43:46","460.72"
"10522","5","2048","47","145","39318 Angela Rue
Roberthaven, MD 31066","1979-11-30 07:07:28","9","false","1981-02-23 13:56:40","486.16"
"10523","8","11626","43","116","144 Gabriel Creek Apt. 451
Tammyfurt, OR 00856","1978-04-17 03:38:35","1","true","1983-11-03 18:08:11","72.20"
"10524","4","13874","16","49","69330 Alexander Grove
Port Tonyachester, WI 34182","1973-12-01 01:05:01","1","false","1999-03-20 16:38:19","361.64"
"10525","7","8593","38","84","553 Kristin Stream Apt. 358
East Carolynmouth, OH 30969","1986-05-09 17:46:04","2","false","2005-07-13 22:09:33","250.54"
"10526","9","18125","49","68","6024 Stephen Street Suite 791
Lake Thomas, NV 37575","1997-01-28 08:18:33","3","false","2007-07-17 02:03:20","282.59"
"10527","9","3798","3","82","917 Avila Crescent
Lake James, AZ 12756","2016-10-25 21:01:55","8","true","2018-02-14 15:27:44","364.15"
"10528","9","19067","40","171","1982 Gabriella Stravenue Apt. 235
North Brandonfort, WV 56595","1988-03-31 14:21:51","1","false","2019-10-14 10:04:42","244.95"
